user_id,average_tweets_daily,average_retweets_daily,average_hashtags,average_urls,average_followers,right_partiality,left_partiality,polarity,subjectivity,average_tweet_size,label,date
BLACKNEWSOUTLET,3.822047244094488,0.09133858267716535,0.4511066398390342,1.1195171026156943,16521.83138832998,0.02977867203219316,0.07806841046277666,0.03965406659231483,0.32858916544741495,120.861569416499,LeftTroll,2017-01-01 00:00:00
BLACKPANTHER_TX,12.0,0.0,0.08333333333333333,1.9583333333333333,39.208333333333336,0.0,0.0,-0.14930555555555555,0.42569444444444454,159.95833333333334,LeftTroll,2016-10-10 00:00:00
BLACKTIVISTDAVE,1.0,0.0,0.0,1.0,135.0,0.0,0.0,0.3125,0.5,127.0,LeftTroll,2016-04-14 00:00:00
BLACKTIVISTS,3.046728971962617,0.0,0.3425357873210634,1.2014314928425358,2311.316973415133,0.02556237218813906,0.06237218813905931,0.01630565791570393,0.34373406761571385,117.76687116564418,LeftTroll,2017-01-10 00:00:00
BLACKTIVISTSUS,6.5,0.0,1.1111111111111112,1.170940170940171,279.43589743589746,0.02564102564102564,0.11965811965811966,0.00019377613127613476,0.3497941090248783,125.00854700854701,LeftTroll,2016-02-25 00:00:00
BLACKTOLIVE,8.99638989169675,2.1985559566787005,0.5474040632054176,1.226539825862625,14844.459206707514,0.02128345694937117,0.07400838439213157,0.03918216167995115,0.30342368897331007,101.50983553692357,LeftTroll,2017-01-01 00:00:00
BLACKUNITYMARCH,0.5,0.0,1.0,1.3333333333333333,26.0,0.0,0.0,-0.16666666666666666,0.43333333333333335,129.0,LeftTroll,2016-08-27 00:00:00
BLACKYCLEVELAND,0.9473684210526315,0.02631578947368421,1.9189189189189189,1.5405405405405406,325.05405405405406,0.02702702702702703,0.02702702702702703,0.07480475605475606,0.3136992511992512,106.51351351351352,LeftTroll,2016-01-10 00:00:00
BLACK_ELEVATION,0.6838709677419355,0.0,0.29245283018867924,0.9622641509433962,489.20754716981133,0.03773584905660377,0.05660377358490566,0.08586782583244847,0.3689972501293256,108.89622641509433,LeftTroll,2017-03-22 00:00:00
BLACNEIGHBOR,3.207692307692308,0.03333333333333333,0.254746835443038,0.879746835443038,1996.6613924050632,0.023734177215189875,0.10047468354430379,0.027662744957295985,0.3142157856062128,112.70411392405063,LeftTroll,2017-01-04 00:00:00
BLAMEYOURRSELF,0.19047619047619047,0.47619047619047616,1.0,0.2857142857142857,149.35714285714286,0.0,0.07142857142857142,0.10714285714285714,0.24553571428571433,65.07142857142857,HashtagGamer,2015-05-10 00:00:00
BLEEPTHEPOLICE,6.047256097560975,8.170731707317072,0.9748043315106679,0.9774847217754905,8877.835745684572,0.02637504020585397,0.04417283156427576,-0.013291504396624779,0.3314259789505849,97.10550016082341,LeftTroll,2016-01-10 00:00:00
BLK_VOICE,0.07076350093109869,0.09497206703910614,0.24719101123595505,0.0449438202247191,13.797752808988765,0.02247191011235955,0.0,0.06739161022342204,0.3783118301798077,70.14606741573034,LeftTroll,2012-10-30 00:00:00
BLMSOLDIER,0.5406779661016949,9.1,0.7834036568213784,0.9454992967651196,654.0676863572434,0.027250351617440226,0.037447257383966245,0.08999150230530023,0.3003028114959154,107.21976090014064,LeftTroll,2016-01-01 00:00:00
BOBBYCHANDLERR,0.2694300518134715,0.06217616580310881,1.78125,0.40625,48.203125,0.015625,0.0,0.0546812996031746,0.33549727182539685,76.15625,Fearmonger,2015-10-24 00:00:00
BOBSDYER,0.8571428571428571,1.7619047619047619,0.8181818181818182,0.4,406.6181818181818,0.01818181818181818,0.0,0.09424242424242425,0.24606060606060604,71.76363636363637,HashtagGamer,2015-10-04 00:00:00
BONDTONYB0ND,0.21787709497206703,0.061452513966480445,2.16,0.08,70.66,0.0,0.04,0.0367010101010101,0.27695151515151517,85.18,RightTroll,2016-01-29 00:00:00
BONIIISTP,8.0,0.0,0.0,2.0,0.0,0.0,0.125,0.14829545454545456,0.1875,111.0,RightTroll,2017-07-24 00:00:00
BOOTH_PRINCE,3.098471986417657,13.117147707979626,1.008690189508952,0.27180399958119567,2811.6683069835617,0.014239346665270653,0.017170976861061667,0.030407505551337796,0.24912612671911438,68.69709978012773,HashtagGamer,2016-01-11 00:00:00
BRANDIHAGROVE,0.15789473684210525,0.011695906432748537,0.20689655172413793,0.2413793103448276,54.96551724137931,0.13793103448275862,0.0,0.15009252002786486,0.36875450937950943,69.06896551724138,RightTroll,2015-11-11 00:00:00
BRANDNEWJENNA,0.1443850267379679,0.8663101604278075,0.91005291005291,0.38095238095238093,748.6455026455027,0.015873015873015872,0.021164021164021163,0.10243291761148904,0.27868151469341945,78.01058201058201,HashtagGamer,2015-10-11 00:00:00
BRENTMCCLURE275,0.7242524916943521,11.378737541528238,0.7791655229206698,0.9449629426297008,724.3034586878946,0.026763656327202855,0.034175130387043645,0.09533615381173102,0.2977553750070441,107.33351633269284,LeftTroll,2017-01-01 00:00:00
BRIANAREGLAND,0.5109649122807017,13.914473684210526,0.41045910611128,0.78823350562481,724.1774095469748,0.03359683794466403,0.037397385223472177,0.0730278328248569,0.33755622761685994,102.64898145332928,LeftTroll,2016-01-01 00:00:00
BRIANNA_DENTON_,0.11070110701107011,0.0036900369003690036,2.129032258064516,0.0,72.03225806451613,0.0967741935483871,0.12903225806451613,0.04606956663408276,0.20603209514499835,81.19354838709677,RightTroll,2016-01-29 00:00:00
BRIANTHELIFTER,0.534804753820034,9.502546689303905,0.4805480378890392,0.8267929634641408,791.5077807848444,0.036535859269282815,0.04431664411366712,0.07459926337940807,0.3220870825661083,107.06427604871448,LeftTroll,2017-01-01 00:00:00
BRIANWARNING,0.6846846846846847,1.0690690690690692,1.4332191780821917,0.6267123287671232,463.18664383561645,0.06678082191780822,0.13527397260273974,0.06092049453016383,0.2925256972859713,102.55650684931507,RightTroll,2016-01-10 00:00:00
BRICEGELLER,0.3693181818181818,2.5625,0.7034883720930233,0.8430232558139535,563.3546511627907,0.022286821705426358,0.031007751937984496,0.06441633869592467,0.28913757336189505,101.24709302325581,LeftTroll,2016-01-01 00:00:00
BRIGHTANDGLORY,0.9511400651465798,4.125407166123779,0.9332691690728264,0.28938081488610845,2305.622393326917,0.01700352903432788,0.015399422521655439,0.040162929045321094,0.265762061314676,76.5097850497273,HashtagGamer,2016-01-17 00:00:00
BRIGHTNOOM,0.7065637065637066,1.444015444015444,1.2854578096947935,0.6157989228007181,599.1867145421903,0.04488330341113106,0.12567324955116696,0.05138942668839157,0.30030861319012125,103.01795332136446,RightTroll,2015-10-12 00:00:00
BRIIGEVASTR,41.16949152542373,0.0,0.006587072869493619,1.1156854672704817,1348.8843145327296,0.03211198023878139,0.12103746397694524,0.012614815954024479,0.3183208378998828,92.68999588307946,RightTroll,2017-10-01 00:00:00
BRIISTATRRT,43.0,0.0,0.002325581395348837,2.0,1.3744186046511628,0.018604651162790697,0.13953488372093023,0.028101770141196022,0.3517969478841571,110.84418604651162,RightTroll,2017-07-25 00:00:00
BRISSTOFLR,44.16949152542373,0.0,0.11396776669224866,1.1078280890253263,855.5141980046047,0.03338449731389102,0.11933998465080584,0.013676055506806664,0.31647561791268625,93.09554873369149,RightTroll,2017-10-01 00:00:00
BRITTANYLANE_1,0.017241379310344827,0.1724137931034483,0.5,0.7727272727272727,72.0909090909091,0.0,0.045454545454545456,0.06865376574183392,0.287814836678473,88.77272727272727,RightTroll,2015-12-06 00:00:00
BRONICKIJEWEL,0.18248175182481752,0.40145985401459855,1.225,0.4125,78.2375,0.025,0.025,0.08327910804473306,0.30525410353535354,88.25,RightTroll,2015-10-24 00:00:00
BROOKEDOZZIER,0.2328767123287671,0.0136986301369863,2.185185185185185,0.05555555555555555,71.20370370370371,0.018518518518518517,0.037037037037037035,-0.0025392817059483744,0.2549803591470258,81.87037037037037,RightTroll,2016-01-29 00:00:00
BROOZLEETR,6.0,0.0,0.0,2.0,0.0,0.16666666666666666,0.0,0.11875000000000001,0.3541666666666667,107.33333333333333,RightTroll,2017-07-22 00:00:00
BROSELIFOTR,42.71186440677966,0.0,0.006349206349206349,1.0964285714285715,1311.365476190476,0.03333333333333333,0.11785714285714285,0.01281904968102885,0.3164097746022349,92.18611111111112,RightTroll,2017-10-01 00:00:00
BRRISTASI,38.74242424242424,0.0,0.00899491591709034,1.0977708251857645,1308.3656628861947,0.032850997262416894,0.12045365662886194,0.014368199059121038,0.31592453896716705,92.24677356276887,RightTroll,2017-10-01 00:00:00
BRUCIEDUBLIN,1.017133956386293,3.161993769470405,0.9508013417815878,0.2541930674617965,1735.4282519567648,0.01528140141632501,0.016772269847185987,0.042722206870652306,0.2701983844243442,76.22698471859859,HashtagGamer,2017-01-14 00:00:00
CAADEENRRS,43.125,0.08333333333333333,0.007232401157184185,1.0742526518804243,2383.7208293153326,0.038090646094503376,0.10800385728061716,0.020707561277564894,0.31201890929349946,93.3288331726133,RightTroll,2017-10-01 00:00:00
CAARMBUTL,40.333333333333336,0.0,0.012021036814425245,1.1836964688204357,1800.863260706236,0.03193087903831705,0.12283996994740796,0.010983411749400667,0.3139313464660948,94.1634109691961,RightTroll,2017-10-01 00:00:00
CADDEETRS,119.5,3.35,0.8563288563288564,1.1579161579161579,1168.3557183557184,0.0582010582010582,0.1339031339031339,0.002068886519996391,0.32942654771892665,125.52462352462352,RightTroll,2017-07-30 00:00:00
CAITLINMILLSYUP,0.42857142857142855,0.04081632653061224,0.13043478260869565,0.37681159420289856,82.28985507246377,0.028985507246376812,0.0,0.1777783659577138,0.41082355647573043,67.46376811594203,Fearmonger,2015-11-26 00:00:00
CALEBPAAR,1.9116945107398569,2.3579952267303104,0.9063722750139743,0.20765790944661822,1354.725265511459,0.019005030743432086,0.015371716042481833,0.06365268656004795,0.28447043260137167,69.4731693683622,HashtagGamer,2017-01-10 00:00:00
CALEBROBBNS,0.35251798561151076,0.014388489208633094,1.5490196078431373,0.0392156862745098,104.43137254901961,0.0392156862745098,0.0392156862745098,0.05173351158645275,0.3141934046345811,72.47058823529412,RightTroll,2016-01-15 00:00:00
CALIFRONIAREP,0.7126436781609196,0.04597701149425287,0.9924242424242424,1.0151515151515151,475.469696969697,0.045454545454545456,0.03787878787878788,0.047671506734006726,0.28481216384625474,115.59848484848484,LeftTroll,2017-01-28 00:00:00
CALVIN_BARN,0.12021857923497267,0.060109289617486336,1.8484848484848484,0.06060606060606061,69.87878787878788,0.030303030303030304,0.0,0.04816804407713499,0.32097796143250695,83.24242424242425,RightTroll,2016-01-29 00:00:00
CALVIN_YEK,0.24870466321243523,0.031088082901554404,2.888888888888889,0.9629629629629629,49.05555555555556,0.0,0.0,-0.07043963945005613,0.4402076318742985,91.35185185185185,Fearmonger,2015-11-26 00:00:00
CAMDENCITYNEWS,1.3368983957219251,0.0,0.468,1.282,2749.592,0.004,0.046,0.007246047979797977,0.17615290764790761,92.336,NewsFeed,2016-01-01 00:00:00
CAMEERICLAAR,43.50847457627118,0.0,0.0062329567588624854,1.094663030775224,1879.4456564082586,0.033112582781456956,0.11881573821581613,0.012960694850425081,0.31611670097061606,92.16478379431243,RightTroll,2017-10-01 00:00:00
CAMELIISRT,44.152542372881356,0.0,0.006142034548944338,1.107869481765835,2187.1136276391553,0.033397312859884835,0.11938579654510556,0.01370583091732324,0.3162782743665661,92.44030710172744,RightTroll,2017-10-01 00:00:00
CAMERONJJJ11,0.2,0.06774193548387097,2.036144578313253,0.0963855421686747,54.12048192771084,0.04819277108433735,0.1927710843373494,0.03914293537787514,0.28573080199586226,83.59036144578313,RightTroll,2016-01-29 00:00:00
CAMILEISDAMNHOT,0.32954545454545453,0.017045454545454544,1.5901639344262295,0.01639344262295082,107.75409836065573,0.03278688524590164,0.06557377049180328,0.055313143141011996,0.2464110070257611,74.90163934426229,RightTroll,2016-01-29 00:00:00
CAMILLITIXTOPS,2.0,4.0,0.0,2.0,0.0,0.0,0.0,-0.00953282828282829,0.31799242424242424,99.83333333333333,RightTroll,2017-07-21 00:00:00
CAMOSASEKO,0.33075734157650694,5.656877897990727,0.5056788848735158,0.9870934434692824,2438.7919463087246,0.04078471863706763,0.055756324212700055,0.05864608765952762,0.3045906145435378,112.22225090345896,LeftTroll,2017-01-01 00:00:00
CAM_EVSSS,0.16483516483516483,0.07692307692307693,1.6818181818181819,0.13636363636363635,76.95454545454545,0.3181818181818182,0.09090909090909091,0.025437819756001578,0.3503787878787879,87.9090909090909,LeftTroll,2016-01-29 00:00:00
CANDEYCHANEY,0.43309002433090027,2.32360097323601,0.9382171226831421,0.27007943512797883,1562.2665489849956,0.01235657546337158,0.02030008826125331,0.04951008457000569,0.2619585029277218,74.22683142100618,HashtagGamer,2016-01-17 00:00:00
CANDISMBRR,39.40909090909091,0.0,0.012302960399846213,1.1141868512110726,1677.1141868512111,0.03344867358708189,0.11918492887351019,0.012485896603183224,0.3156108783636657,92.55555555555556,RightTroll,2017-10-01 00:00:00
CANNONSHER,0.46331236897274636,13.185534591194969,0.6703786191536748,0.6484141002995162,1004.7081637355042,0.03179479302664926,0.06865832117348898,0.053002690485480064,0.2872282160960834,93.52499808002457,LeftTroll,2017-01-01 00:00:00
CARIISNCISTR,40.015151515151516,0.0,0.027262400605831124,1.1272245361605453,1861.2881484286256,0.03332071185157137,0.12040893600908746,0.01205611927462079,0.313243273583107,92.93184399848542,RightTroll,2017-10-01 00:00:00
CARLLTHERITR,43.13559322033898,0.0,0.006286836935166994,1.0954813359528488,786.995677799607,0.033005893909626716,0.11827111984282908,0.014109262340475506,0.3142039530723224,92.10962671905698,RightTroll,2017-10-01 00:00:00
CARLOSSAMANOS,0.32575757575757575,0.022727272727272728,1.673913043478261,0.043478260869565216,118.32608695652173,0.06521739130434782,0.08695652173913043,0.10331110013175229,0.2899810606060606,83.26086956521739,RightTroll,2016-01-29 00:00:00
CARLOS_HNES,0.17777777777777778,0.1111111111111111,2.2,0.03076923076923077,55.2,0.06153846153846154,0.18461538461538463,-0.026125801282051286,0.2601923076923077,84.44615384615385,RightTroll,2015-12-16 00:00:00
CARMELMELLER,0.02097902097902098,0.02097902097902098,0.8333333333333334,0.3333333333333333,66.16666666666667,0.0,0.0,0.020833333333333332,0.30416666666666664,78.16666666666667,RightTroll,2015-12-25 00:00:00
CARREDTRT,29.5,0.0,0.0,2.0,0.0,0.05084745762711865,0.0847457627118644,0.013351364322961246,0.3145580094732637,106.76271186440678,RightTroll,2017-07-24 00:00:00
POLITWEECS,29.93661971830986,0.04225352112676056,0.7084801503406155,0.48625792811839325,14287.32417195208,0.024900164435048156,0.06953253464881372,0.05872694700885034,0.3001403229901585,80.89006342494714,RightTroll,2015-04-01 00:00:00
POLIT_OBSERVER,1.0449438202247192,0.0,0.7634408602150538,1.2688172043010753,11963.440860215054,0.053763440860215055,0.07526881720430108,0.028308226271935952,0.19767816412977704,119.91397849462365,NewsFeed,2017-05-24 00:00:00
POL_WARRIOR,4.0,0.8333333333333334,0.3448275862068966,0.5287356321839081,154.16091954022988,0.12643678160919541,0.06896551724137931,0.029021730717133022,0.36988500909477917,98.9080459770115,RightTroll,2017-08-25 00:00:00
PORTER_2TYPE,0.3650190114068441,0.026615969581749048,2.29126213592233,0.038834951456310676,66.16504854368932,0.05825242718446602,0.038834951456310676,0.0498376973619692,0.21221903501029718,84.05825242718447,RightTroll,2015-11-11 00:00:00
PORTMELA,0.47987616099071206,2.235294117647059,1.1413911060433295,0.661345496009122,371.7103762827822,0.05815279361459521,0.09007981755986318,0.05216854260967716,0.25923384562352636,98.27594070695552,RightTroll,2016-01-10 00:00:00
POWER_4LIFE,0.3284132841328413,0.014760147601476014,1.935483870967742,0.010752688172043012,66.11827956989248,0.03225806451612903,0.08602150537634409,0.03898117115859051,0.23560489689521946,82.23655913978494,RightTroll,2016-01-15 00:00:00
PRETTYLARAPLACE,0.6832151300236406,6.663120567375887,1.0408688656476268,0.8897827835880934,1478.6053097345132,0.0498793242156074,0.09847144006436041,0.048560569388677415,0.2966643571693049,113.5102172164119,RightTroll,2017-01-01 00:00:00
PRETTYSASHAH,0.4389438943894389,0.0033003300330033004,0.5223880597014925,0.3283582089552239,55.485074626865675,0.029850746268656716,0.08208955223880597,0.09003090607568219,0.4026198014257716,67.94029850746269,RightTroll,2016-03-22 00:00:00
PRICEFORPIERCE,0.9959893048128342,2.768716577540107,0.94921875,0.7368607954545454,1432.8888494318182,0.053267045454545456,0.109375,0.04887021784294068,0.28684078957494263,106.30859375,RightTroll,2017-01-01 00:00:00
PRUITT_LI,0.972972972972973,0.04054054054054054,1.5933333333333333,0.4866666666666667,38.266666666666666,0.013333333333333334,0.0,0.061442039442039444,0.3980249719416386,74.74666666666667,Fearmonger,2015-11-26 00:00:00
PUREDAVIE,1.3343653250773995,1.4943240454076367,0.8496898941991974,0.2648668369208318,2047.9660707770886,0.013863553447646844,0.01933600875592849,0.05770290214197547,0.2653560930266512,72.88507843852608,HashtagGamer,2015-01-11 00:00:00
QUEENNARIELLE,0.3377659574468085,3.3856382978723403,0.665,0.87,772.6614285714286,0.04428571428571428,0.047857142857142855,0.061562786454513574,0.29944287788930646,104.82357142857143,LeftTroll,2016-01-10 00:00:00
QUEENOFTHEWO,1.5385375494071147,2.236166007905138,0.9086387434554973,0.23036649214659685,2016.4884816753927,0.0193717277486911,0.020942408376963352,0.04885197588627317,0.27701588509536806,71.53455497382198,HashtagGamer,2015-01-10 00:00:00
RACHELRAY1203,0.40540540540540543,0.13513513513513514,2.5,0.43333333333333335,48.0,0.03333333333333333,0.05,0.03846031746031745,0.32309634038800705,84.63333333333334,Fearmonger,2015-10-01 00:00:00
RACHLEESTRMT,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.02199074074074074,0.32430555555555557,112.0,RightTroll,2017-07-22 00:00:00
RADEKESOFIA,0.7891566265060241,0.3132530120481928,1.4043715846994536,0.5191256830601093,49.05464480874317,0.0273224043715847,0.03278688524590164,0.05793566027172585,0.39081139261467135,76.63934426229508,Fearmonger,2015-10-24 00:00:00
RAFESAYIED,0.27586206896551724,0.011494252873563218,0.04,0.56,48.36,0.04,0.04,0.22211352813852817,0.482647619047619,53.4,RightTroll,2015-05-25 00:00:00
RAGLAND_LAND,0.037914691943127965,0.15639810426540285,2.0,0.7804878048780488,50.292682926829265,0.0,0.04878048780487805,0.038520302106430156,0.31745987752085314,89.04878048780488,Fearmonger,2015-11-26 00:00:00
RALLYCHARLESTON,0.5714285714285714,0.0,0.8333333333333334,1.1666666666666667,169.66666666666666,0.0,0.0,0.049999999999999996,0.075,108.25,LeftTroll,2016-05-29 00:00:00
